Marca temporal;Age;Gender;Time (months);Price (euros);Reason
2018/09/27 9:27:20 p. m. EET;25;Female;18;150;0
2018/09/27 9:28:43 p. m. EET;22;Female;6;130;0
2018/09/27 9:30:44 p. m. EET;25;Female;24;450;1
2018/09/27 9:31:04 p. m. EET;26;Male;30;200;0
2018/09/27 9:31:22 p. m. EET;34;Male;36;650;0
2018/09/27 9:42:53 p. m. EET;28;Male;60;250;1
2018/09/27 9:51:51 p. m. EET;23;Male;60;300;1
2018/09/27 9:55:44 p. m. EET;22;Male;24;400;1
2018/09/27 9:59:07 p. m. EET;23;Male;24;100;0
2018/09/27 10:01:49 p. m. EET;29;Male;12;210;0
2018/09/27 10:04:12 p. m. EET;23;Male;48;200;0
2018/09/27 10:34:53 p. m. EET;23;Male;24;419;0
2018/09/27 10:53:03 p. m. EET;30;Male;24;200;0
2018/09/27 11:15:51 p. m. EET;23;Male;24;200;1
2018/09/27 11:32:45 p. m. EET;27;Male;12;150;0
2018/09/27 11:35:43 p. m. EET;59;Female;36;200;0
2018/09/27 11:36:57 p. m. EET;62;Male;72;80;1
2018/09/27 11:40:31 p. m. EET;21;Male;36;800;1
2018/09/27 11:57:54 p. m. EET;24;Female;24;600;0
2018/09/28 10:20:24 a. m. EET;26;Male;48;130;0
2018/09/28 11:24:45 a. m. EET;21;Male;36;220;1
2018/09/27 8:04:13 p. m. EET;21;Female;20;220;0
2018/09/27 9:42:33 p. m. EET;22;Female;16;180;0
2018/09/27 8:07:05 p. m. EET;22;Female;17;150;0
2018/09/27 10:47:14 a. m. EET;22;Female;48;300;1
2018/09/27 10:47:36 a. m. EET;21;Female;38;350;1
2018/09/27 10:48:06 a. m. EET;25;Female;11;100;0
2018/09/27 10:48:33 a. m. EET;25;Female;8;130;0
2018/09/27 10:51:19 a. m. EET;27;Female;54;400;1
2018/09/27 10:51:40 a. m. EET;32;Female;37;300;1
2018/09/27 10:52:12 a. m. EET;32;Male;26;500;0
2018/09/27 10:52:29 a. m. EET;27;Male;44;345;1
2018/09/27 11:03:07 a. m. EET;22;Female;57;300;0
2018/09/27 11:11:54 a. m. EET;60;Female;31;230;1
2018/09/27 11:12:26 a. m. EET;22;Female;10;100;0
2018/09/27 11:12:56 a. m. EET;59;Male;33;180;1
2018/09/27 11:14:07 a. m. EET;55;Female;38;90;1
2018/09/27 11:14:32 a. m. EET;21;Male;23;400;1
2018/09/27 11:16:20 a. m. EET;21;Male;18;200;0
2018/09/27 11:27:22 a. m. EET;22;Male;19;240;0
2018/09/27 11:27:59 a. m. EET;22;Male;33;200;1
2018/09/27 11:29:20 a. m. EET;22;Male;11;155;0
2018/09/27 11:34:19 a. m. EET;58;Female;32;126;1
2018/09/27 11:36:16 a. m. EET;22;Female;28;250;0
2018/09/27 11:41:33 a. m. EET;25;Female;12;700;0
2018/09/27 11:46:09 a. m. EET;56;Female;25;100;1
2018/09/27 11:47:19 a. m. EET;25;Female;31;100;0
2018/09/27 11:49:19 a. m. EET;49;Female;34;200;1
2018/09/27 11:49:27 a. m. EET;56;Female;38;120;1
2018/09/27 11:49:40 a. m. EET;21;Female;20;200;0
2018/09/27 11:50:19 a. m. EET;58;Male;38;100;0
2018/09/27 11:52:11 a. m. EET;58;Male;37;150;1
2018/09/27 11:52:19 a. m. EET;57;Male;39;260;1
2018/09/27 11:52:57 a. m. EET;55;Female;26;345;1
2018/09/27 11:55:10 a. m. EET;56;Male;22;130;0
2018/09/27 12:04:16 p. m. EET;62;Male;38;154;0
2018/09/27 12:07:15 p. m. EET;22;Male;20;125;0
2018/09/27 12:07:25 p. m. EET;22;Female;23;300;1
2018/09/27 12:14:18 p. m. EET;51;Female;51;200;0
2018/09/27 12:15:54 p. m. EET;21;Female;10;450;0
2018/09/27 12:17:54 p. m. EET;54;Female;22;250;0
2018/09/27 12:20:08 p. m. EET;54;Female;46;300;1
2018/09/27 12:23:13 p. m. EET;55;Female;40;300;1
2018/09/27 12:39:55 p. m. EET;53;Female;22;200;0
2018/09/27 12:40:45 p. m. EET;53;Female;21;300;0
2018/09/27 12:49:16 p. m. EET;22;Female;38;400;1
2018/09/27 12:49:30 p. m. EET;21;Male;20;290;1
2018/09/27 12:50:19 p. m. EET;21;Male;17;180;0
2018/09/27 1:03:34 p. m. EET;21;Male;38;650;1
2018/09/27 1:44:56 p. m. EET;22;Female;25;400;0
2018/09/27 1:54:26 p. m. EET;24;Male;11;150;0
2018/09/27 1:56:11 p. m. EET;59;Female;10;80;0
2018/09/27 2:05:38 p. m. EET;51;Female;35;200;1
2018/09/27 2:10:09 p. m. EET;21;Female;19;150;0
2018/09/27 2:11:20 p. m. EET;22;Female;38;700;1
2018/09/27 2:17:27 p. m. EET;54;Female;62;200;1
2018/09/27 2:25:00 p. m. EET;52;Female;26;160;0
2018/09/27 2:36:41 p. m. EET;55;Female;50;600;1
2018/09/27 2:42:02 p. m. EET;67;Female;25;120;1
2018/09/27 2:42:34 p. m. EET;17;Male;11;138;0
2018/09/27 2:48:32 p. m. EET;55;Female;26;150;0
2018/09/27 3:02:13 p. m. EET;49;Female;38;120;1
2018/09/27 3:32:35 p. m. EET;19;Female;45;200;1
2018/09/27 3:33:29 p. m. EET;51;Female;37;150;1
2018/09/27 3:34:39 p. m. EET;34;Male;12;150;0
2018/09/27 3:36:45 p. m. EET;23;Female;22;250;0
2018/09/27 4:11:36 p. m. EET;54;Female;23;300;0
2018/09/27 4:17:43 p. m. EET;54;Female;50;300;1
2018/09/27 4:19:37 p. m. EET;24;Male;20;150;0
2018/09/27 4:20:27 p. m. EET;24;Male;9;500;0
2018/09/27 4:48:00 p. m. EET;45;Male;24;900;1
2018/09/27 5:50:03 p. m. EET;54;Female;52;150;0
2018/09/27 5:54:56 p. m. EET;54;Female;90;800;1
2018/09/27 6:25:29 p. m. EET;22;Male;34;100;1
2018/09/27 6:26:07 p. m. EET;23;Female;8;120;0
2018/09/27 6:34:09 p. m. EET;21;Male;33;200;0
2018/09/27 6:38:52 p. m. EET;22;Female;7;100;0
2018/09/27 6:40:05 p. m. EET;21;Male;22;200;1
2018/09/27 6:40:06 p. m. EET;17;Female;17;180;0
2018/09/27 6:47:52 p. m. EET;20;Male;21;250;1
2018/09/27 6:52:27 p. m. EET;18;Male;30;220;1
2018/09/27 6:55:02 p. m. EET;22;Male;6;150;0
2018/09/27 6:58:32 p. m. EET;25;Male;38;750;1
2018/09/27 7:03:45 p. m. EET;21;Male;35;200;0
2018/09/27 7:06:26 p. m. EET;19;Male;33;100;0
2018/09/27 7:17:27 p. m. EET;17;Female;32;230;1
2018/09/27 7:18:54 p. m. EET;17;Female;11;200;0
2018/09/27 7:55:32 p. m. EET;17;Female;24;200;0
2018/09/27 8:11:51 p. m. EET;22;Male;23;180;1
2018/09/27 8:12:15 p. m. EET;22;Male;46;430;1
2018/09/27 8:13:35 p. m. EET;18;Male;2;150;0
2018/09/27 8:14:02 p. m. EET;21;Female;12;250;0
2018/09/27 8:32:15 p. m. EET;54;Female;22;190;0
2018/09/27 8:39:25 p. m. EET;52;Male;30;100;1
2018/09/27 9:07:31 p. m. EET;53;Female;37;900;1
2018/09/27 9:42:33 p. m. EET;22;Female;17;180;0
2018/09/27 9:51:44 p. m. EET;55;Female;46;200;1
2018/09/27 10:37:41 p. m. EET;48;Female;33;120;0
2018/09/28 12:03:08 a. m. EET;23;Female;58;500;1
2018/09/28 10:21:12 a. m. EET;47;Male;28;110;0
2018/09/28 10:22:40 a. m. EET;48;Female;10;220;0
2018/09/28 11:41:59 a. m. EET;26;Male;29;70;0
2018/09/28 12:00:50 p. m. EET;22;Female;22;160;0
2018/09/28 12:01:41 p. m. EET;22;Male;24;350;1
2018/09/28 12:08:48 p. m. EET;21;Female;39;566;1
2018/09/28 12:40:49 p. m. EET;21;Female;30;150;0
2018/09/28 12:41:10 p. m. EET;21;Female;9;100;0
2018/09/28 1:44:31 p. m. EET;21;Female;23;200;1
2018/09/28 4:53:02 p. m. EET;51;Male;26;179;0
2018/09/28 9:41:44 p. m. EET;22;Female;24;400;1
2018/09/29 2:53:47 p. m. EET;24;Female;22;270;1
